0	180	153.542 154.134 155.915 158.758 162.339 166.039 169.144 171.979 174.465 177.325 180.142 182.283 192.844 205.945 218.095 234.204 250.715 264.218 266.71 268.309 265.129 258.226 249.883 239.402 229.038 217.106 205.569 193.762 182.953 173.272 164.886 157.283 150.284 143.49 136.67 130.359 124.027 117.786 112.772 108.317 104.462 101.159 98.6416 97.2826 95.7959 94.0018 92.3549 90.2836 88.3486 86.5614 84.438 82.2375 80.1211 77.9614 75.8404 73.6243 71.3671 68.941 66.8483 64.6039 62.5114 60.4342 58.5355 56.5578 54.8776 53.2131 51.6201 50.1003 48.6696 47.3149 45.8909 44.6915 43.4853 42.2246 41.0035 39.8891 38.8322 37.6705 36.6663 35.5452 34.5677 33.5586 32.5339 31.5693 30.7276 29.7635 28.8034 28.0098 27.1632 26.3814 25.567 24.78 24.0365 23.3613 22.7111 21.9942 21.4003 20.8091 20.254 19.6592 19.204 18.8284 18.4528 18.0772 17.7017 17.3261 16.9505 16.5749 16.1993 15.8237 15.4481 15.206 14.9638 14.7216 14.4795 14.2373 13.9951 13.753 13.5108 13.2686 13.0265 12.8424 12.6583 12.4742 12.2901 12.106 11.9219 11.7378 11.5537 11.3696 11.1855 11.026 10.8665 10.707 10.5475 10.388 10.2285 10.069 9.90955 9.75005 9.59055 9.45033 9.31011 9.1699 9.02968 8.88946 8.74924 8.60903 8.46881 8.32859 8.18837 8.04167 7.89497 7.74827 7.60157 7.45487 7.30817 7.16147 7.01477 6.86807 6.72137 6.60881 6.49625 6.38369 6.27113 6.15857 6.04601 5.93345 5.8209 5.70834 5.59578 5.51631 5.43685 5.35738 5.27792 5.19845 5.11898 5.03952 4.96005 4.88059 4.80112 4.71739 4.63366 4.54993 4.4662 4.38247 4.29873 4.215 4.13127 4.04754 3.96381 3.89715 3.83049 3.76383 3.69717 3.63051 3.56384 3.49718 3.43052 3.36386 3.2972 3.23302 3.16885 3.10467 3.04049 2.97632 2.91214 2.84796 2.78379 2.71961 2.65543 2.61974 2.58406 2.54837 2.51268 2.47699 2.4413 2.40562 2.36993 2.33424 2.29855 2.25503 2.21151 2.16798 2.12446 2.08094 2.03742 1.9939 1.95037 1.90685 1.86333 1.83757 1.81182 1.78606 1.76031 1.73455 1.7088 1.68304 1.65729 1.63153 1.60578 1.57858 1.55139 1.52419 1.49699 1.4698 1.4426 1.4154 1.38821 1.36101 1.33381 1.31496 1.29611 1.27725 1.2584 1.23955 1.22069 1.20184 1.18299 1.16413 1.14528 1.13216 1.11903 1.10591 1.09278 1.07966 1.06653 1.05341 1.04028 1.02716 1.01404 0.999044 0.984053 0.969062 0.95407 0.939079 0.924088 0.909096 0.894105 0.879114 0.864123 0.850516 0.83691 0.823303 0.809697 0.796091 0.782484 0.768878 0.755271 0.741665 0.728058 0.72096 0.713861 0.706762 0.699663 0.692564 0.685466 0.678367 0.671268 0.664169 0.65707 0.647373 0.637676 0.627979 0.618282 0.608585 0.598888 0.589191 0.579494 0.569797 0.5601 0.556643 0.553187 0.54973 0.546274 0.542818 0.539361 0.535905 0.532448 0.528992 0.525536 0.520396 0.515256 0.510116 0.504976 0.499836 0.494696 0.489556 0.484416 0.479277 0.474137 0.467848 0.461559 0.45527 0.448981 0.442693 0.436404 0.430115 0.423826 0.417537 0.411248 0.406916 0.402583 0.39825 0.393918 0.389585 0.385252 0.38092 0.376587 0.372254 0.367922 0.366541 0.36516 0.363779 0.362398 0.361017 0.359636 0.358255 0.356874 0.355493 0.354112 0.351347 0.348582 0.345817 0.343052 0.340287 0.337522 0.334757 0.331992 0.329227 0.326463 0.324205 0.321948 0.319691 0.317433 0.315176 0.312918 0.310661 0.308404 0.306146 0.303889 0.301404 0.29892 0.296435 0.29395 0.291466 0.288981 0.286496 0.284012 0.281527 0.279042 0.276767 0.274492 0.272218 0.269943 0.267668 0.265393 0.263118 0.260843 0.258568 0.256293 0.255153 0.254013 0.252872 0.251732 0.250592 0.249451 0.248311 0.24717 0.24603 0.24489 0.243196 0.241501 0.239807 0.238113 0.236419 0.234725 0.23303 0.231336 0.229642 0.227948 0.226043 0.224138 0.222234 0.220329 0.218424 0.216519 0.214615 0.21271 0.210805 0.2089 0.206028 0.203155 0.200283 0.19741 0.194538 0.191666 0.188793 0.185921 0.183048 0.180176 0.180973 0.181771 0.182569 0.183367 0.184164 0.184962 0.18576 0.186557 0.187355 0.188153 0.18761 0.187068 0.186525 0.185982 0.18544 0.184897 0.184354 0.183811 0.183269 0.182726 0.18015 0.177575 0.174999 0.172423 0.169847 0.167272 0.164696 0.16212 0.159544 0.156969 0.15705 0.157131 0.157212 0.157293 0.157374 0.157455 0.157536 0.157617 0.157698 0.157779 0.153937 0.150095 0.146252 0.14241 0.138568 0.134725 0.130883 0.127041 0.123198 0.119356 0.119799 0.120242 0.120685 0.121129 0.121572 0.122015 0.122458 0.122901 0.123345 0.123788 0.121965 0.120143 0.11832 0.116498 0.114675 0.112852 0.11103 0.109207 0.107385 0.105562 0.105192 0.104822 0.104452 0.104082 0.103713 0.103343 0.102973 0.102603 0.102233 0.101863 0.102296 0.102729 0.103161 0.103594 0.104027 0.10446 0.104893 0.105326 0.105759 0.106192 0.103803 0.101415 0.0990265 0.0966381 0.0942498 0.0918614 0.0894731 0.0870847 0.0846964 0.082308 0.0829603 0.0836126 0.0842649 0.0849172 0.0855695 0.0862218 0.0868741 0.0875264 0.0881787 0.088831 0.0884697 0.0881083 0.087747 0.0873856 0.0870243 0.0866629 0.0863016 0.0859402 0.0855789 0.0852175 0.0831083 0.0809991 0.0788899 0.0767807 0.0746715 0.0725623 0.0704531 0.0683438 0.0662346 0.0641254 0.0647821 0.0654387 0.0660953 0.0667519 0.0674086 0.0680652 0.0687218 0.0693785 0.0700351 0.0706917 0.0697587 0.0688256 0.0678926 0.0669595 0.0660265 0.0650934 0.0641604 0.0632273 0.0622943 0.0613612 0.0620223 0.0626833 0.0633444 0.0640054 0.0646664 0.0653275 0.0659885 0.0666495 0.0673106 0.0679716 0.0669483 0.0659249 0.0649016 0.0638782 0.0628548 0.0618315 0.0608081 0.0597848 0.0587614 0.0577381 0.0575296 0.0573212 0.0571127 0.0569042 0.0566958 0.0564873 0.0562789 0.0560704 0.055862 0.0556535 0.0554777 0.0553019 0.0551261 0.0549503 0.0547745 0.0545987 0.0544229 0.0542471 0.0540713 0.0538955 0.0539004 0.0539053 0.0539102 0.0539151 0.05392 0.0539249 0.0539298 0.0539347 0.0539396 0.0539445 0.0533707 0.0527968 0.052223 0.0516491 0.0510753 0.0505014 0.0499276 0.0493538 0.0487799 0.0482061 0.0475917 0.0469773 0.0463629 0.0457485 0.0451341 0.0445197 0.0439053 0.0432909 0.0426765 0.0420621 0.0420694 0.0420766 0.0420839 0.0420911 0.0420984 0.0421056 0.0421129 0.0421201 0.0421274 0.0421346 0.0427573 0.04338 0.0440027 0.0446254 0.0452481 0.0458708 0.0464935 0.0471162 0.0477389 0.0483616 0.0473194 0.0462773 0.0452351 0.0441929 0.0431508 0.0421086 0.0410665 0.0400243 0.0389822 0.03794 0.0386143 0.0392887 0.039963 0.0406374 0.0413117 0.041986 0.0426604 0.0433347 0.044009 0.0446834 0.0445187 0.0443541 0.0441894 0.0440247 0.0438601 0.0436954 0.0435307 0.0433661 0.0432014 0.0430367 0.0427425 0.0424482 0.0421539 0.0418596 0.0415653 0.041271 0.0409768 0.0406825 0.0403882 0.0400939 0.0393678 0.0386418 0.0379157 0.0371896 0.0364635 0.0357374 0.0350114 0.0342853 0.0335592 0.0328331 0.0328069 0.0327807 0.0327544 0.0327282 0.032702 0.0326757 0.0326495 0.0326233 0.0325971 0.0325708 0.0330102 0.0334496 0.033889 0.0343284 0.0347677 0.0352071 0.0356465 0.0360859 0.0365253 0.0369646 0.0362566 0.0355486 0.0348406 0.0341325 0.0334245 0.0327165 0.0320084 0.0313004 0.0305924 0.0298843 0.0297472 0.02961 0.0294728 0.0293356 0.0291984 0.0290612 0.028924 0.0287868 0.0286496 0.0285124 0.0284789 0.0284454 0.0284118 0.0283783 0.0283447 0.0283112 0.0282776 0.0282441 0.0282105 0.028177 0.0280023 0.0278275 0.0276528 0.027478 0.0273033 0.0271286 0.0269538 0.0267791 0.0266043 0.0264296 0.0264827 0.0265357 0.0265888 0.0266418 0.0266949 0.0267479 0.026801 0.0268541 0.0269071 0.0269602

1	180	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0


0	181	0.00145387 0.00250352 0.00786753 0.0272624 0.0902861 0.318701 1.15122 2.63438 4.35028 6.05415 7.97409 10.2494 13.6092 17.4385 21.1054 25.0668 29.1537 33.6002 37.8862 42.6374 47.7395 52.3988 56.7082 60.0069 63.048 66.1368 68.3602 69.9924 70.3672 69.9807 69.6603 68.5785 67.3562 65.7116 64.3055 62.6045 60.8074 59.2244 57.8309 56.8663 55.8909 54.6819 53.744 53.2631 52.8794 52.5095 52.1812 51.8147 51.8398 51.4838 51.3696 51.3248 50.7929 50.9426 50.8111 50.7424 50.4951 50.1375 49.98 49.5475 49.228 48.8724 48.5132 48.3502 48.1351 47.8081 47.6176 47.3304 47.071 46.9427 46.7121 46.5567 46.4261 46.1086 45.9032 45.62 45.4165 45.179 44.6826 44.4219 44.197 43.9111 43.6025 43.3047 42.8732 42.486 42.1729 41.9305 41.6863 41.3174 40.9735 40.6617 40.3365 40.0556 39.6255 39.4202 39.1056 38.8179 38.5228 38.1525 37.9815 37.5939 37.2064 36.8188 36.4313 36.0437 35.6562 35.2686 34.8811 34.4935 34.106 33.7233 33.3405 32.9578 32.5751 32.1924 31.8097 31.427 31.0443 30.6616 30.2789 29.8784 29.4779 29.0774 28.6769 28.2764 27.8759 27.4754 27.0749 26.6745 26.274 25.8979 25.5218 25.1456 24.7695 24.3934 24.0173 23.6412 23.2651 22.889 22.5129 22.2299 21.9468 21.6637 21.3806 21.0976 20.8145 20.5314 20.2484 19.9653 19.6822 19.4521 19.2219 18.9918 18.7617 18.5315 18.3014 18.0712 17.8411 17.611 17.3808 17.176 16.9711 16.7662 16.5614 16.3565 16.1517 15.9468 15.742 15.5371 15.3323 15.1169 14.9015 14.6861 14.4707 14.2553 14.04 13.8246 13.6092 13.3938 13.1784 13.0368 12.8952 12.7535 12.6119 12.4703 12.3287 12.187 12.0454 11.9038 11.7622 11.6305 11.4988 11.3671 11.2354 11.1037 10.9721 10.8404 10.7087 10.577 10.4453 10.3169 10.1885 10.0601 9.93164 9.80322 9.6748 9.54637 9.41795 9.28953 9.16111 9.04677 8.93244 8.81811 8.70378 8.58944 8.47511 8.36078 8.24645 8.13211 8.01778 7.94002 7.86227 7.78451 7.70675 7.629 7.55124 7.47348 7.39572 7.31797 7.24021 7.16026 7.08032 7.00037 6.92042 6.84048 6.76053 6.68058 6.60064 6.52069 6.44074 6.38787 6.33499 6.28212 6.22924 6.17637 6.12349 6.07062 6.01774 5.96487 5.91199 5.84019 5.76838 5.69658 5.62477 5.55296 5.48116 5.40935 5.33755 5.26574 5.19393 5.15916 5.12439 5.08962 5.05485 5.02008 4.98531 4.95054 4.91577 4.881 4.84623 4.80403 4.76183 4.71963 4.67743 4.63524 4.59304 4.55084 4.50864 4.46644 4.42424 4.38315 4.34207 4.30098 4.25989 4.21881 4.17772 4.13663 4.09555 4.05446 4.01337 3.98119 3.949 3.91681 3.88462 3.85243 3.82024 3.78805 3.75586 3.72367 3.69149 3.67106 3.65063 3.6302 3.60977 3.58934 3.56891 3.54848 3.52805 3.50762 3.48719 3.46496 3.44273 3.4205 3.39827 3.37604 3.35381 3.33158 3.30935 3.28712 3.26489 3.24328 3.22167 3.20007 3.17846 3.15685 3.13524 3.11364 3.09203 3.07042 3.04881 3.02927 3.00972 2.99017 2.97062 2.95107 2.93152 2.91198 2.89243 2.87288 2.85333 2.83607 2.81881 2.80155 2.78429 2.76703 2.74977 2.7325 2.71524 2.69798 2.68072 2.67574 2.67075 2.66577 2.66078 2.6558 2.65081 2.64583 2.64084 2.63586 2.63087 2.62033 2.60978 2.59923 2.58869 2.57814 2.56759 2.55705 2.5465 2.53596 2.52541 2.50444 2.48346 2.46249 2.44152 2.42054 2.39957 2.3786 2.35762 2.33665 2.31567 2.31028 2.30489 2.29949 2.2941 2.28871 2.28331 2.27792 2.27253 2.26713 2.26174 2.25183 2.24193 2.23202 2.22212 2.21221 2.2023 2.1924 2.18249 2.17258 2.16268 2.14615 2.12962 2.11309 2.09657 2.08004 2.06351 2.04698 2.03045 2.01392 1.9974 1.991 1.9846 1.9782 1.9718 1.9654 1.959 1.95261 1.94621 1.93981 1.93341 1.92017 1.90693 1.8937 1.88046 1.86722 1.85398 1.84074 1.8275 1.81427 1.80103 1.79087 1.78072 1.77057 1.76041 1.75026 1.7401 1.72995 1.7198 1.70964 1.69949 1.68855 1.6776 1.66666 1.65572 1.64478 1.63384 1.6229 1.61195 1.60101 1.59007 1.58309 1.5761 1.56912 1.56213 1.55515 1.54817 1.54118 1.5342 1.52721 1.52023 1.51059 1.50095 1.4913 1.48166 1.47202 1.46238 1.45274 1.4431 1.43346 1.42382 1.41739 1.41097 1.40454 1.39812 1.39169 1.38527 1.37884 1.37242 1.36599 1.35956 1.35049 1.34141 1.33233 1.32325 1.31417 1.30509 1.29601 1.28693 1.27785 1.26877 1.26529 1.2618 1.25832 1.25483 1.25134 1.24786 1.24437 1.24088 1.2374 1.23391 1.2237 1.21349 1.20328 1.19307 1.18286 1.17265 1.16243 1.15222 1.14201 1.1318 1.13021 1.12862 1.12703 1.12544 1.12385 1.12226 1.12068 1.11909 1.1175 1.11591 1.1088 1.1017 1.0946 1.08749 1.08039 1.07329 1.06619 1.05908 1.05198 1.04488 1.04155 1.03821 1.03488 1.03155 1.02822 1.02489 1.02156 1.01823 1.01489 1.01156 1.00405 0.996529 0.989013 0.981497 0.97398 0.966464 0.958947 0.951431 0.943915 0.936398 0.932287 0.928175 0.924063 0.919952 0.91584 0.911729 0.907617 0.903506 0.899394 0.895282 0.8966 0.897918 0.899235 0.900553 0.901871 0.903188 0.904506 0.905824 0.907141 0.908459 0.907109 0.905759 0.904408 0.903058 0.901708 0.900358 0.899008 0.897657 0.896307 0.894957 0.88443 0.873902 0.863375 0.852847 0.84232 0.831792 0.821265 0.810737 0.80021 0.789683 0.790235 0.790788 0.791341 0.791893 0.792446 0.792999 0.793551 0.794104 0.794657 0.795209 0.788661 0.782112 0.775564 0.769015 0.762467 0.755918 0.74937 0.742821 0.736273 0.729724 0.734262 0.738799 0.743337 0.747874 0.752412 0.756949 0.761487 0.766024 0.770562 0.7751 0.766376 0.757653 0.74893 0.740207 0.731484 0.722761 0.714038 0.705315 0.696592 0.687869 0.689907 0.691945 0.693983 0.696021 0.698059 0.700097 0.702135 0.704173 0.706211 0.708249 0.703455 0.698662 0.693868 0.689074 0.684281 0.679487 0.674693 0.669899 0.665106 0.660312 0.662507 0.664702 0.666897 0.669092 0.671286 0.673481 0.675676 0.677871 0.680066 0.682261 0.672299 0.662337 0.652376 0.642414 0.632452 0.622491 0.612529 0.602567 0.592605 0.582644 0.589418 0.596192 0.602966 0.60974 0.616514 0.623288 0.630062 0.636837 0.643611 0.650385 0.645362 0.64034 0.635317 0.630295 0.625272 0.62025 0.615227 0.610205 0.605182 0.60016 0.597701 0.595242 0.592783 0.590325 0.587866 0.585407 0.582948 0.580489 0.578031 0.575572 0.571208 0.566844 0.56248 0.558116 0.553753 0.549389 0.545025 0.540661 0.536297 0.531933 0.532984 0.534034 0.535084 0.536134 0.537184 0.538234 0.539284 0.540334 0.541384 0.542434 0.540794 0.539154 0.537513 0.535873 0.534233 0.532593 0.530953 0.529313 0.527673 0.526033 0.527631 0.529229 0.530828 0.532426 0.534025 0.535623 0.537221 0.53882 0.540418 0.542017 0.538873 0.535729 0.532585 0.529442 0.526298 0.523154 0.520011 0.516867 0.513723 0.510579 0.512147 0.513714 0.515281 0.516848 0.518415 0.519982 0.521549 0.523116 0.524684 0.526251 0.520437 0.514622 0.508808 0.502994 0.49718 0.491366 0.485552 0.479738 0.473924 0.46811 0.468252 0.468394 0.468537 0.468679 0.468822 0.468964 0.469107 0.469249 0.469392 0.469534 0.470089 0.470645 0.4712 0.471755 0.47231 0.472866 0.473421 0.473976 0.474531 0.475087 0.472516 0.469946 0.467375 0.464804 0.462234 0.459663 0.457093 0.454522 0.451952 0.449381

1	181	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0


